review_id,product_id,marketplace,product_title,product_url,product_image_url,product_image_path,rating,review_text,review_image_urls,review_image_paths,verified_purchase,annotator_id,final_label
RV187,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,2,আমার মনে হয় আমার চার্জার টা পুরোনো তারা আমাকে হয়তো পুরোনো চার্জার দিয়েছে চার্জার একটু পুরোনো দেখাচ্ছে এবং এক জায়গায় স্পট বুঝতে পারছি।যাই হোক তারা যদি আমাকে ঠকিয়ে থাকে তাহলে উপরে একজন দেখে নিবেন🥲 ,,,True,,
RV188,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,"turbo ফাস্ট চার্জিং সাপোর্ট করে না ১৮w ভাই এমনি প্রোডাক্ট ভিতরে ভালো আছে চার্জনেয় ,  কিন্তু  আমার থেকে দাম বেশি নিছে ৫১০৳ 😥 ",,,True,,
RV189,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,"বাদের টকটা প্রডাক্ট পুরান একটা মাল দিয়া দিছে,, তাও আবার ভালো ভাবে কাজ করে ৩৩w চার্জারে ১০w ও সাপোর্ট দেয় না  ",,,True,,
RV190,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,2,"The charger is quick charger, but the cable is cheap two wire voltage cable and NOT 4 wire data cable. Therefore quick charge will fail. You need to buy another 4 wire data cable for it to work.",,,True,,
RV191,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,মোটেও ভালো না।  আমি রিটার্ন করছি কিন্তু রিটার্ন রিজেক্ট করে দিছে। ফাউল মার্কা ব্যবসায়ী। ১০০ টাকা দামের চার্জার ৪৫০ টাকা নিছে। কেউ নিবেন না। ,,,True,,
RV192,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,"khob e kharap 20 minutes a 1% charge hoi
newar age obbosoi chinta korben  ",,,True,,
RV193,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,Very bad product. It oroduce only 1.5-2 watt. ,,,True,,
RV194,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,"খুবই দুঃখজন, ফাস্ট চার্জ হয় না। very bed. ",,,True,,
RV195,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,Valo na charge hotel onak somoy lage ,,,True,,
RV196,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,1,Very bad product  ,,,True,,
RV197,PD03,Daraz,"[Acer Official Genuine] TWS Wireless Earbuds, earphone  headphone Deep Bass Stereo, Ultra-Long Battery Life for Sports And Running, In-Ear Design with Noise Cancellation And Low Latency Gaming Mode, HIFI Sound, Lightweight Touch Control",https://www.daraz.com.bd/products/i1587493421-s12695284482.html,https://static-01.daraz.com.bd/p/a5ee297867650faa4c79dba064943323.jpg,output_v2\images\products\PD03.jpg,5,"Very satisfied with the neckband. The sound quality is good, the connection is stable, and it is comfortable to use for a long time. The battery backup is also satisfactory. The build quality is good and the product looks stylish. Overall, good value for money. Highly recommended! 😊",,,True,,
